,STNAME,CTYNAME,white_perc,baa_perc,asian_perc,native_perc,pi_perc,his_perc
41,Alabama,Limestone,0.8228403967538322,0.15568981064021642,0.026014427412082958,0.018620378719567177,0.0026330027051397658,0.06684400360685303
42,Alabama,Lowndes,0.26061163956223793,0.7346834407282398,0.006034570931778664,0.007977907333537895,0.0008182469060038867,0.018001431932085508
43,Alabama,Macon,0.19269820695614603,0.802549146683949,0.008965219269820695,0.009883344134802333,0.0011881615899762368,0.02549146683949017
44,Alabama,Madison,0.7088077509199262,0.2665245995068948,0.03649721853976435,0.017692317222752222,0.0020987944940715868,0.05591912083555313
45,Alabama,Marengo,0.4755401440384102,0.5210456121632435,0.005441451053614297,0.008802347292611363,0.0020272072552680715,0.03286209655908242
46,Alabama,Marion,0.9481067361778022,0.048223350253807105,0.005041843874331184,0.011318425024008781,0.0010289477294553437,0.02925641377418027
47,Alabama,Marshall,0.9421361254438108,0.042203514277380484,0.010691691057401205,0.020679319674521992,0.004767508524184545,0.1600736248151836
48,Alabama,Mobile,0.5991891320358473,0.377379311685881,0.02634834751623073,0.016013183896395576,0.0012031763856581374,0.031899973505812924
49,Alabama,Monroe,0.5650381364667079,0.42403628117913833,0.008039579468150896,0.021490414347557205,0.0012368583797155227,0.018449804164089877
50,Alabama,Montgomery,0.34741408634879684,0.6207164661757105,0.04013058786628439,0.008265558112925814,0.0019393800168756986,0.04054585374689103
51,Alabama,Morgan,0.8439268663805943,0.14705621885340267,0.010804196085692894,0.021688900338939384,0.002423295843363309,0.09140092262360017
52,Alabama,Perry,0.29595519601742376,0.6988176726820162,0.007218419415059117,0.007218419415059117,0.0009956440572495332,0.01505911636589919
53,Alabama,Pickens,0.5956035727656843,0.4012943252928277,0.005027544525859764,0.006257688399208429,0.003636947103813446,0.060384018826549715
54,Alabama,Pike,0.5887199369964258,0.3914097049736475,0.024716786817713696,0.01329738898649058,0.0019385715151147998,0.024807657357484702
55,Alabama,Randolph,0.8025268027937186,0.1952488989723742,0.008318875394812936,0.011299435028248588,0.0016014947284131856,0.031051203345344544
56,Alabama,Russell,0.5137904534198616,0.48223038169242594,0.015984971394415508,0.015011527623601742,0.004918452736743233,0.06166851677909658
57,Alabama,Shelby,0.825126567151207,0.15242813375920736,0.029220172522434435,0.009382265389044608,0.0014688308019903092,0.061212871824957084
58,Alabama,St. Clair,0.876623514883107,0.1164885236128263,0.01172124515607035,0.009922071285610868,0.0016075458842566962,0.026519184090618746
59,Alabama,Sumter,0.2816164684046233,0.70454737197334,0.018645068758963976,0.00480890913692736,0.000843668269636379,0.01527039568041846
60,Alabama,Talladega,0.6608470459952419,0.33819885011895323,0.0095906026962728,0.011151863600317209,0.0016232157018239493,0.025376685170499604
61,Alabama,Tallapoosa,0.721868365180467,0.27503233521243625,0.00795568245601191,0.008980647680406082,0.0014886399687629645,0.025477707006369428
62,Alabama,Tuscaloosa,0.6495016470985725,0.3350663062758679,0.022033110904637217,0.007150097136582482,0.0014739420559168848,0.04147309738998226
63,Alabama,Walker,0.92416730132579,0.07337695643388924,0.007740250858732651,0.012931503442701938,0.0019583767232938033,0.03242201464119741
64,Alabama,Washington,0.6819203809019971,0.23806374818145748,0.011440285676497818,0.08424811532866024,0.002380637481814575,0.018317682846184367
65,Alabama,Wilcox,0.3012227855651655,0.6974848394472611,0.007058355701361965,0.008748384531265533,0.0009941346058256288,0.015309672929714684
66,Alabama,Winston,0.9711639654809514,0.01873289833719217,0.006735424121237634,0.0179330667227952,0.0030730372553146707,0.03447695222058514
67,Alaska,Aleutians East Borough,0.26456739258387285,0.12713360800470866,0.47675103001765745,0.1618599175985874,0.014125956444967627,0.17363154796939376
68,Alaska,Aleutians West Census Area,0.3869582194455291,0.10249902381882077,0.40296759078484967,0.11401796173369777,0.049199531433033974,0.15755564232721594
69,Alaska,Anchorage Municipality,0.6981246408608891,0.08737397482108343,0.13446864824391858,0.1415521774713124,0.043246443434501736,0.09944801406954674
70,Alaska,Bethel Census Area,0.12450019170729035,0.01692501506271567,0.017198882620364793,0.8788409924960289,0.005696445199101715,0.022402366215698088
71,Alaska,Bristol Bay Borough,0.6184971098265896,0.07052023121387284,0.08670520231213873,0.4647398843930636,0.035838150289017344,0.11213872832369942
72,Alaska,Chugach Census Area,0.7704393366307827,0.02531277276694792,0.0819028222286878,0.1805353505964504,0.016147803316846086,0.06284550480069828
73,Alaska,Copper River Census Area,0.7589803012746235,0.03167246040942449,0.04866743916570104,0.24410969486288142,0.012359984550019312,0.06952491309385864
74,Alaska,Denali Borough,0.8391167192429022,0.04668769716088328,0.06435331230283911,0.09842271293375394,0.0056782334384858045,0.05299684542586751
75,Alaska,Dillingham Census Area,0.24539487613804786,0.02096125344060978,0.02773660808807961,0.7977980097395723,0.007198814312936693,0.0355706118992166
76,Alaska,Fairbanks North Star Borough,0.8162464868492806,0.07249674902470742,0.05673476236419313,0.12344267796467973,0.011158186165527077,0.08611938420235749
77,Alaska,Haines Borough,0.8681906614785992,0.024319066147859923,0.026264591439688716,0.16439688715953307,0.003404669260700389,0.04182879377431906
78,Alaska,Hoonah-Angoon Census Area,0.5837341495408832,0.03760384783559248,0.01880192391779624,0.4543069523393091,0.005247048535198951,0.06689986882378662
79,Alaska,Juneau City and Borough,0.7562884645731419,0.027520908947451475,0.10721161432854663,0.19719109988953765,0.01934669401925201,0.07460943664194414
80,Alaska,Kenai Peninsula Borough,0.8787114845938375,0.016197067062118965,0.03397594331850387,0.13053221288515407,0.006903938045806558,0.04639973636513429
81,Alaska,Ketchikan Gateway Borough,0.7449239502219634,0.021250272905902045,0.10952623535404993,0.21679644858452807,0.00989738738083109,0.058001601047958665
82,Alaska,Kodiak Island Borough,0.6002358490566038,0.025157232704402517,0.2681603773584906,0.17995283018867925,0.016666666666666666,0.08852201257861635
83,Alaska,Kusilvak Census Area,0.0589514375453008,0.016549891278086495,0.011838608359507128,0.9428605943464605,0.002174438270113554,0.01763711041314327
84,Alaska,Lake and Peninsula Borough,0.33454018826937004,0.036205648081100654,0.05286024619840695,0.6784938450398262,0.01448225923244026,0.031136857349746562
85,Alaska,Matanuska-Susitna Borough,0.8889388925656299,0.027946172512684758,0.039091109640414734,0.12502978160158834,0.012247959408780058,0.05774542245753364
86,Alaska,Nome Census Area,0.20396542958820538,0.016675139806812404,0.02623284189120488,0.8226741230299949,0.004677173360447382,0.021555668530757497
87,Alaska,North Slope Borough,0.3766774641369736,0.025543729754743175,0.07246645071726053,0.5603887089310504,0.024895881536325774,0.04109208699676076
88,Alaska,Northwest Arctic Borough,0.15950424356729084,0.027482150074094033,0.023305940994207193,0.8549104135794153,0.007274686784319009,0.028694597871480532
89,Alaska,Petersburg Borough,0.7690476190476191,0.05714285714285714,0.10238095238095238,0.17113095238095238,0.0380952380952381,0.07351190476190476
90,Alaska,Prince of Wales-Hyder Census Area,0.5299115044247787,0.022123893805309734,0.034690265486725665,0.4982300884955752,0.014690265486725664,0.04584070796460177
91,Alaska,Sitka City and Borough,0.7322834645669292,0.025769506084466716,0.1096397041278931,0.22739203054163684,0.012884753042233358,0.07754712479121928
92,Alaska,Skagway Municipality,0.8788159111933395,0.034227567067530065,0.04995374653098982,0.08788159111933395,0.0074005550416281225,0.06845513413506013
93,Alaska,Southeast Fairbanks Census Area,0.8172624982196268,0.03461045435123202,0.043156245549067086,0.1532545221478422,0.017091582395670133,0.07263922518159806
94,Alaska,Wrangell City and Borough,0.7739130434782608,0.028019323671497585,0.05652173913043478,0.2618357487922705,0.009178743961352657,0.04009661835748792
95,Alaska,Yakutat City and Borough,0.49714285714285716,0.06142857142857143,0.13,0.44571428571428573,0.02142857142857143,0.07
96,Alaska,Yukon-Koyukuk Census Area,0.2913689901525391,0.022977408766171076,0.015640084958486195,0.732960030893995,0.005020274184205445,0.027804595481753236
97,Arizona,Apache,0.2505654725516567,0.015894363614133756,0.008894730407140236,0.7415179117251498,0.0019867954517667195,0.07225822227656192
98,Arizona,Cochise,0.9060821403277018,0.05746321510707209,0.03622386860094061,0.032030112284443316,0.008658077556639584,0.358657679667046
99,Arizona,Coconino,0.6872067194224628,0.024718867138692212,0.03396501457725948,0.2843815077051229,0.005414410662224073,0.1504789670970429
100,Arizona,Gila,0.8004525054708653,0.01364934535069174,0.012295537999332369,0.19027484143763213,0.0030785208263788433,0.19305663736508288
101,Arizona,Graham,0.8393202506511256,0.025245622630805334,0.01260991773898244,0.13994687846514867,0.004719048969803244,0.33520719977307306
102,Arizona,Greenlee,0.9195871855514943,0.03117609116319071,0.014190496667383359,0.05869705439690389,0.002902601591055687,0.4878520748226188
103,Arizona,La Paz,0.7935296255906943,0.026293469041560644,0.01775112080455592,0.19623167333090996,0.006240155095116927,0.2763843450866352
104,Arizona,Maricopa,0.8471610827494264,0.08295726881809258,0.06275963831015721,0.037847982346132854,0.005630202103734925,0.32091910313995925
105,Arizona,Mohave,0.9362863198318963,0.02081823780885443,0.021511122382436056,0.04448047242953409,0.005044924280849214,0.18100590536917616
106,Arizona,Navajo,0.5416014726184998,0.01927289461573861,0.012075471698113207,0.4484307409111827,0.003525080533824206,0.12265071329958582
107,Arizona,Pima,0.8719862102483271,0.05714274908117175,0.04661983723478792,0.05597311641390813,0.004599105330291217,0.38479212781428085
108,Arizona,Pinal,0.8481042929717292,0.07519917958263853,0.030933698729301053,0.07665343829849576,0.007223895517436023,0.317295552769124
109,Arizona,Santa Cruz,0.9615045427510819,0.014499887200311737,0.010931315244365143,0.021534485941057037,0.0024405750733197972,0.8248118296109436
110,Arizona,Yavapai,0.9501647095141577,0.015979463099788375,0.02082529418215938,0.035379034976908176,0.0038019261467722217,0.15713815695943392
111,Arizona,Yuma,0.9299756545837704,0.032260082177808146,0.02302229578237315,0.03445405644672395,0.0048931399813319735,0.6612571087653121
112,Arkansas,Arkansas,0.7371608527131783,0.26144622093023256,0.010901162790697675,0.012960271317829458,0.0013323643410852713,0.040515988372093026
113,Arkansas,Ashley,0.745831971232429,0.2473575242453961,0.006265664160401002,0.015800370491446006,0.0019069412662090007,0.06478151901492862
114,Arkansas,Baxter,0.9772593378107695,0.00921409214092141,0.008931306704371391,0.020714033227288795,0.0015317544479792624,0.028514198185460117
115,Arkansas,Benton,0.9004665475809194,0.030677236902493868,0.05578099668827159,0.03464272624916216,0.009819621412982107,0.17966869508655728
116,Arkansas,Boone,0.9745846828962491,0.011597534217950057,0.009795214711106467,0.025049629087869608,0.0012276669104586773,0.03265071570368822
117,Arkansas,Bradley,0.6985693142575234,0.2861371484953133,0.009965466206216083,0.028909718796250615,0.00434139121854958,0.16852491366551553
118,Arkansas,Calhoun,0.7829605963791267,0.21640042598509052,0.005963791267305644,0.018317358892438764,0.0006389776357827476,0.05175718849840256
119,Arkansas,Carroll,0.9314243963537681,0.018091990814835434,0.029747407974392875,0.03253079117667525,0.016909052953865425,0.15980098810103682
120,Arkansas,Chicot,0.4477868935480604,0.544211485870556,0.00860933860022283,0.010938924339106655,0.0008102906917856781,0.06411425098754178
121,Arkansas,Clark,0.7423529411764705,0.2475764705882353,0.010541176470588236,0.013741176470588236,0.0058823529411764705,0.054023529411764706
122,Arkansas,Clay,0.9785488958990536,0.01773571678934455,0.004907115317209955,0.014931650893796004,0.0008412197686645636,0.024956186470382054
123,Arkansas,Cleburne,0.9787217212466381,0.012656225280809999,0.007079576016453093,0.0208827717133365,0.0009096661920582187,0.03053314348995412
124,Arkansas,Cleveland,0.8802732020891925,0.11972679791080755,0.0044194455604660505,0.014061872237846525,0.0012053033346725592,0.029998660774072587
125,Arkansas,Columbia,0.6264404033129276,0.36338674828952106,0.01264854159164566,0.011883327331652862,0.0014404033129276198,0.03222902412675549
126,Arkansas,Conway,0.8688111755202889,0.1261522379549558,0.009170388672431817,0.021999429820393424,0.001520478950869524,0.04760999714910197
127,Arkansas,Craighead,0.7988798145411752,0.19259934346160312,0.01773184565153915,0.011980498509073857,0.002185511914136811,0.05770813240485945
128,Arkansas,Crawford,0.9347359803520262,0.029881293491608677,0.022955382726156364,0.04669668440442079,0.0019156774457634057,0.09160867785509619
129,Arkansas,Crittenden,0.43148254393234314,0.5645438898450946,0.010284524340749241,0.009477061685897027,0.0015511782580055673,0.031894774866662416
130,Arkansas,Cross,0.7538702487801939,0.23890127100777062,0.010902957653153425,0.010300584302150473,0.001445696042407084,0.02276971266791157
131,Arkansas,Dallas,0.5790663866903569,0.4159263446939105,0.009529962849297368,0.022128896785656597,0.004361169439508965,0.045873041511872076
132,Arkansas,Desha,0.5034815708847832,0.4876984495404326,0.012626497075480457,0.0110481849410454,0.0024138891467830287,0.07353077708662148
133,Arkansas,Drew,0.7078824433800485,0.2852581160191591,0.01070309266158122,0.011471823073738986,0.001300928389805452,0.04186624090828455
134,Arkansas,Faulkner,0.8493322367132731,0.13870677162887243,0.019339678063682295,0.015548505855167823,0.003532683194297576,0.04732698860298437
135,Arkansas,Franklin,0.9566904058826935,0.01748595912222801,0.015285739100225812,0.031266284523189164,0.0030687279254241213,0.040240866191882343
136,Arkansas,Fulton,0.9737522209659183,0.01744467775803586,0.008641576481989986,0.02447100629946697,0.0009691487643353255,0.025197867872718462
137,Arkansas,Garland,0.8933049585868577,0.10090019882304749,0.013507977899669295,0.018773291770324413,0.0020281949065331854,0.06643087651989729
138,Arkansas,Grant,0.9537995594713656,0.03970264317180617,0.008755506607929515,0.0151431718061674,0.0017070484581497797,0.03403083700440528
139,Arkansas,Greene,0.9594385118842577,0.031885118842576644,0.007535308301756804,0.013219083706510506,0.005640716500172236,0.03365053393041681
140,Arkansas,Hempstead,0.6781987354135609,0.3171233228807896,0.009972754845011053,0.019174420397882076,0.003804040507890814,0.14157199403690948
141,Arkansas,Hot Spring,0.8754028250459296,0.1204409240128904,0.008432972924133362,0.018130891786886726,0.0019576544288166732,0.039002499774116794
142,Arkansas,Howard,0.7680178386557299,0.21645297443656925,0.010432428127737517,0.025085609620132197,0.002628016245918611,0.13840885561838018
143,Arkansas,Independence,0.9509026222163658,0.0351825009882725,0.012149163262616945,0.018026090393991303,0.004849123731716959,0.07587297404137568
144,Arkansas,Izard,0.9586417995444191,0.030609339407744875,0.006904897494305239,0.017084282460136675,0.0006406605922551253,0.029328018223234623
145,Arkansas,Jackson,0.8026347449470644,0.1900866217516843,0.008962945139557267,0.016843118383060636,0.0037295476419634266,0.03458854667949952
146,Arkansas,Jefferson,0.4098465274102668,0.5806742832238583,0.012047442642343493,0.010957880646265915,0.002552688105096037,0.02680322510350839
147,Arkansas,Johnson,0.9220414599438483,0.03442175300949964,0.04019076189377332,0.02822968347371255,0.005153647936617822,0.14787892773354872
148,Arkansas,Lafayette,0.636289132929028,0.3555154892640551,0.010653991148991968,0.014751680052450419,0.000983445336830028,0.041304704146861174
149,Arkansas,Lawrence,0.9748225856217216,0.018389385991977786,0.0064794816414686825,0.01635297747608763,0.0022215365627892628,0.017772292502314102
150,Arkansas,Lee,0.45265423242467717,0.5380200860832137,0.00860832137733142,0.015423242467718794,0.0009564801530368245,0.0350310856049737
151,Arkansas,Lincoln,0.6851966553112419,0.3089191700216785,0.006890678228553731,0.014168473211520595,0.001161350263239393,0.047770207494580365
152,Arkansas,Little River,0.7785297352169868,0.20886557820827342,0.01074359191269774,0.031723204466627186,0.00406057017172828,0.04288977243887996
153,Arkansas,Logan,0.9510186797158048,0.020891168305650968,0.02296146426386863,0.023337881710817295,0.001082200159977415,0.034724509481014444
154,Arkansas,Lonoke,0.9127151877700233,0.0755333998005982,0.01821203057494184,0.01694915254237288,0.0022067131937520772,0.052229976736457295
155,Arkansas,Madison,0.9519615692554043,0.01595562164016928,0.012695870982500286,0.030824659727782224,0.009836440581036257,0.06999885622783941
156,Arkansas,Marion,0.9729338124492871,0.012808624087168192,0.00944708473397473,0.027066187550712877,0.00191259997681697,0.027761678451373596
157,Arkansas,Miller,0.7242432788118067,0.27037507050197407,0.009071253995111862,0.017296484301560444,0.0016215454032712916,0.04105564955818763
158,Arkansas,Mississippi,0.6269539284245167,0.3694210201563143,0.0075586178527354995,0.011903537638831757,0.0012854792266556972,0.05149629781982723
159,Arkansas,Monroe,0.5802864107251676,0.4128580134064595,0.011882998171846435,0.02117611212675198,0.0015234613040828763,0.0295551492992078
160,Arkansas,Montgomery,0.9585086489013558,0.017180925666199158,0.01858345021037868,0.03482935951379149,0.002688172043010753,0.04943899018232819
161,Arkansas,Nevada,0.691358024691358,0.3088864441999756,0.007700770077007701,0.011978975675345312,0.0011001100110011,0.04779366825571446
162,Arkansas,Newton,0.9725911274371292,0.013280587736648771,0.008900819440519922,0.034614297824244133,0.0011302627860977678,0.026843741169821984
163,Arkansas,Ouachita,0.5895959000408182,0.4123089482516214,0.008299696131343825,0.012971109800898,0.001360605923171119,0.028209896140414532
164,Arkansas,Perry,0.9633310146079698,0.028619695915730894,0.00735367186723641,0.023849746596442414,0.0007949915532147471,0.037463976945244955
165,Arkansas,Phillips,0.36323836905384216,0.6332331416623105,0.006534239414532148,0.01143491897543126,0.0007841087297438578,0.02424202822791427
166,Arkansas,Pike,0.9380096276648001,0.04764711661263386,0.011297769918459573,0.025444542685921997,0.0017683465959328027,0.07063562235976029
167,Arkansas,Poinsett,0.9034007557234941,0.10060013336296955,0.005512336074683263,0.0124916648144032,0.0009335407868415204,0.038141809290953545
168,Arkansas,Polk,0.9583699643171123,0.013756011790867249,0.011687438589233077,0.04250917929358225,0.001137715260898795,0.06748720070331489
169,Arkansas,Pope,0.93946772808866,0.042191524233200654,0.016748614688207288,0.023304456411457113,0.0019511433700148287,0.10646999141496917
170,Arkansas,Prairie,0.8873466352707894,0.11327302020076838,0.0035940017350353202,0.0116495228652869,0.001115379848804065,0.02280332135332755
171,Arkansas,Pulaski,0.5814979518721267,0.400150321311804,0.03006927307118967,0.012256197622417917,0.0013178168334815668,0.06607874331383332
172,Arkansas,Randolph,0.9456389021606413,0.021606412910760736,0.008759356585443542,0.021553325901151988,0.029728725380899292,0.026437330785156872
173,Arkansas,Saline,0.8796375542765612,0.10523175011974215,0.018247917271920665,0.013882236547657372,0.0013426823810234224,0.05880320673382696
174,Arkansas,Scott,0.9292197858235595,0.021621621621621623,0.035390107088220296,0.04538500764915859,0.003671596124426313,0.08516063233044364
175,Arkansas,Searcy,0.9744885071987875,0.012882040919424097,0.007451376610255115,0.031194746148017177,0.0010103561505430665,0.03372063652437484
176,Arkansas,Sebastian,0.8522381236488737,0.0855655165466957,0.05574194748138448,0.04487869888965512,0.004137642473597347,0.15778054998101643
177,Arkansas,Sevier,0.8962131837307152,0.05501721280122402,0.011283947469080709,0.05450720387606783,0.015810276679841896,0.348591100344256
178,Arkansas,Sharp,0.9699045480067378,0.018304323413812464,0.007692307692307693,0.02459292532285233,0.0019651880965749578,0.027231892195395846
179,Arkansas,St. Francis,0.45597078081154513,0.5363680905082179,0.01064540554986415,0.016168544830965213,0.0023161551823972205,0.06151173667097234
180,Arkansas,Stone,0.9771769383697814,0.011530815109343936,0.0077137176938369785,0.02194831013916501,0.000636182902584493,0.021391650099403577
181,Arkansas,Union,0.6562301335028607,0.33653846153846156,0.01115172706081797,0.01316486543759271,0.0011655011655011655,0.04280567916931553
182,Arkansas,Van Buren,0.9747236368153025,0.015526021612222085,0.007949323065457706,0.021922742516457584,0.0011799776425288784,0.03626878648615079
183,Arkansas,Washington,0.8841455318018855,0.0517937622532747,0.03450444046958845,0.03059901427042733,0.03225100955267248,0.1759394502722082
184,Arkansas,White,0.9349237991125973,0.05937881808243843,0.011922062889846312,0.01567744839560157,0.001543309111954215,0.049810301588322295
185,Arkansas,Woodruff,0.7343362539262688,0.26930071086129936,0.006447346668870888,0.013225326500247974,0.001487849231277897,0.021821788725409158
186,Arkansas,Yell,0.9438620895225793,0.031149088379949327,0.018629837547816584,0.020915097620348752,0.0018381439713845696,0.21421829201649362
187,California,Alameda,0.5184834594538849,0.12648826240932304,0.3782462460029085,0.02364399688888316,0.016586893652965597,0.22221526497593305
188,California,Alpine,0.7336134453781512,0.02689075630252101,0.029411764705882353,0.25546218487394956,0.005042016806722689,0.1319327731092437
189,California,Amador,0.9213995943204868,0.03967449048584951,0.02989471650729257,0.04042306577803535,0.007389162561576354,0.15956727518593644
190,California,Butte,0.890252432429825,0.037317356719391424,0.07445140687785512,0.04502105613522236,0.007838767408093467,0.1910102603435551
191,California,Calaveras,0.9393295105555913,0.021454803169898846,0.03644524622554389,0.041792839808431584,0.006077787084165539,0.14943195240856474
192,California,Colusa,0.9303185178424751,0.025645705941407318,0.02309026193301086,0.039381217486538285,0.009628547960208086,0.6173222597426303
193,California,Contra Costa,0.679087371625441,0.11306814547704945,0.23767336291645563,0.023016233839196657,0.012179268880848703,0.26950489469872063
194,California,Del Norte,0.8274499667675947,0.04678384166605125,0.051140979248209144,0.1273539620412082,0.006240307215124437,0.20766560815301677
195,California,El Dorado,0.9137744879208496,0.019766826199350104,0.07744256304309459,0.02810336056808862,0.006130415373275334,0.14067252888718168
196,California,Fresno,0.7825884809740049,0.07070400614663265,0.13326569410652192,0.04499551808035934,0.005614712516868763,0.54985470700066
197,California,Glenn,0.916546102544197,0.023360033875577824,0.03620452380112213,0.049719467871131656,0.005398920215956809,0.4460284413705494
198,California,Humboldt,0.8806014369305978,0.03292348714910007,0.05366269165247019,0.09078586771350271,0.009132656840234057,0.13225686986149174
199,California,Imperial,0.9164750186052497,0.03623127584451047,0.02601377627816667,0.035296816683733134,0.0036203298025325524,0.8606704604589481
200,California,Inyo,0.8266374612672294,0.024254728069238167,0.028956085051821776,0.1550913559140934,0.00432738540442355,0.24751576023079389
201,California,Kern,0.8458762503984246,0.07420959100892034,0.06981600422657591,0.04203434529553284,0.00492518349364922,0.5675160570587747
202,California,Kings,0.841150208195789,0.08789326779142508,0.06057614997940921,0.045450088573090776,0.006902817997006165,0.5728881364352436
203,California,Lake,0.9077150943672919,0.03582584211992785,0.028522825592820166,0.07212095437814374,0.008197562728219266,0.24746667448783563
204,California,Lassen,0.8486490101658641,0.08998796147672553,0.030564472980203317,0.06243311931514179,0.012473247726056715,0.20271535580524344
205,California,Los Angeles,0.7289080764001087,0.10082019203924479,0.1760084056002497,0.024236154244492776,0.006893225875406768,0.4903351850369782
206,California,Madera,0.8783009684504792,0.04834764376996805,0.03751497603833866,0.059885433306709264,0.005041932907348242,0.6083953174920128
207,California,Marin,0.8858634939730801,0.03754423517096454,0.09759470037263004,0.018936168550648783,0.005589450741744721,0.1710856267918662
208,California,Mariposa,0.9259106933019976,0.024853113983548766,0.02573443008225617,0.058166862514688604,0.005699177438307873,0.14764982373678026
209,California,Mendocino,0.8928750431596182,0.020516133343728767,0.03454997048439014,0.08735506721762472,0.005201430114832429,0.2795518082487776
210,California,Merced,0.8452419538367113,0.05211472549601054,0.09335756204872868,0.039442923445075065,0.007965132717730868,0.6319901797844242
211,California,Modoc,0.9109387851016332,0.029726236634943014,0.022089061214898367,0.07284690400657973,0.007872165432969098,0.16014569380801316
212,California,Mono,0.928725535521652,0.025504700261981816,0.031129603945137925,0.043304053012790875,0.007705347511172754,0.27346278317152106
213,California,Monterey,0.8621695798622181,0.04270453589860878,0.0890569193592356,0.04071774115298782,0.010097999805940979,0.608247970466065
214,California,Napa,0.8603723008190618,0.03306775874906925,0.11052866716306776,0.02441548771407297,0.007937453462397617,0.3596798212956068
215,California,Nevada,0.9568005630883833,0.014722415023510895,0.031087171165182368,0.028134867488488948,0.005366936153989032,0.10397583412354706
216,California,Orange,0.7266763857648427,0.030160726888686918,0.25903723806670764,0.017799024112841396,0.007864980274081107,0.3402413188185774
217,California,Placer,0.8633058223145639,0.033851000067022206,0.12775150081862835,0.022035943050276226,0.007827235908581715,0.15493139798741898
218,California,Plumas,0.9409332851015452,0.022686166089607773,0.022169396930391196,0.05100511601467624,0.004030799441889308,0.10459407782543538
219,California,Riverside,0.8186221604574474,0.0892129114249473,0.09509471272507965,0.030993952064390585,0.008406961957264274,0.5203148710013573
220,California,Sacramento,0.6685498832510925,0.1384555561938152,0.21790162539476532,0.03300342324587844,0.021081715397788997,0.24478133330471685
221,California,San Benito,0.8839284393080691,0.02839639532991018,0.06854200269314432,0.050681424702940264,0.009470397608724604,0.6244839373178058
222,California,San Bernardino,0.7861884452256872,0.10887577632956125,0.10351942145897078,0.034491734346679695,0.008379162457559436,0.56234933827364
223,California,San Diego,0.7880531394832074,0.07078183070183577,0.1610077870513716,0.02309438228586219,0.011594501936384992,0.35005072937981957
224,California,San Francisco,0.550820905030324,0.07123127714342614,0.40472046677725043,0.017817096446600043,0.009184389136073683,0.15853059669460948
225,California,San Joaquin,0.6841441752633854,0.10036572036574558,0.2260280448647238,0.03791465011995275,0.014970456198651335,0.43083901370222216
226,California,San Luis Obispo,0.9189115395389574,0.0278285043597281,0.06132341416885037,0.027328527408310963,0.005081326038161361,0.2410137121338378
227,California,San Mateo,0.614854199437451,0.03762440326887288,0.36434026668275776,0.01643076273243543,0.021312952476819885,0.23765841402888996
228,California,Santa Barbara,0.8878777569242763,0.03429862764933973,0.08066700162447024,0.0358712770679326,0.006274826118597593,0.47453682320311286
229,California,Santa Clara,0.5357164427602095,0.03830791391516052,0.444048328518476,0.019856275839214944,0.009460459821106446,0.24719807370072344
230,California,Santa Cruz,0.906229905057306,0.026073306350947536,0.07629080455422325,0.0341680220902523,0.006419033929719711,0.34517910504217575
231,California,Shasta,0.9134858785165534,0.02727021500027635,0.05225777925164428,0.05377770408445255,0.0063449953020505165,0.11729950809705411
232,California,Sierra,0.9561703450419645,0.021759403170655892,0.014299036369288157,0.036369288156667706,0.003730183400683867,0.13117811625738265
233,California,Siskiyou,0.9042601923957856,0.031172698121850664,0.0342418689876317,0.08073751717819515,0.00950526797984425,0.14097572148419607
234,California,Solano,0.6457090520939416,0.1748758208968528,0.21525269249710863,0.02903640581441213,0.021751677448540046,0.291025901008809
235,California,Sonoma,0.8980752097793432,0.03376774059877758,0.06961359162954522,0.03845229462343313,0.008927794468041024,0.288600435097897
236,California,Stanislaus,0.8613722733662872,0.04977552038456306,0.08611310144664641,0.0373080585914471,0.01581062083352229,0.5032116457303524
237,California,Sutter,0.7556825680436129,0.0431763499588845,0.20623737348101073,0.04200887282620834,0.009898175690080505,0.3325482472615047
238,California,Tehama,0.931810866733083,0.02196336884052418,0.026592076021151045,0.055283929803050046,0.006069430607709403,0.283991110429918
239,California,Trinity,0.9084975603573918,0.021608263101197643,0.035865914707559725,0.08149039984791838,0.005766427983017553,0.0771814206957734
240,California,Tulare,0.9022749736149968,0.03072596451845275,0.05172507664215235,0.04105380865428107,0.005119947062469636,0.6699340793727908
241,California,Tuolumne,0.9353211934495975,0.027470613045790467,0.02730556930920027,0.04324145898663146,0.0060516036749738685,0.13616108268691204
242,California,Ventura,0.868591949363744,0.0338011421982813,0.10221413515412471,0.030712042324992042,0.00653611256237952,0.4446286054011206
243,California,Yolo,0.7774126015802625,0.04783558066767215,0.19841073317875876,0.03270377957364428,0.012052315242104315,0.3229273124282466
244,California,Yuba,0.8218360811291662,0.07567311113746887,0.10889574190487486,0.05631597675246115,0.014043411220495789,0.3115288815087178
245,Colorado,Adams,0.8789764488461356,0.0573984741505947,0.058511112164147276,0.038885466521347674,0.005265602047102308,0.423962469791025
246,Colorado,Alamosa,0.8975409836065574,0.03489633558341369,0.02266152362584378,0.07533751205400192,0.004761330761812922,0.48993490838958537
247,Colorado,Arapahoe,0.7917606982531472,0.14224895091246217,0.08481140821703913,0.02339404215868059,0.00604140236166683,0.20986630233238998
248,Colorado,Archuleta,0.9379418695993715,0.017567664071984575,0.016639291580375633,0.055202456616439334,0.003142183817753339,0.1841034064129115
249,Colorado,Baca,0.9557109557109557,0.028554778554778556,0.009032634032634032,0.038461538461538464,0.002331002331002331,0.12733100233100234
